optimus_id,vote_prob,Vote
516451,0.016545392628435074,0
85277,0.0083871533241749,0
566945,0.27206290183193876,0
44355,0.2060583303721938,0
619514,0.5424993467590806,1
1001748,0.6647540460152259,1
512127,0.013828046865976683,0
317083,0.07849346980912697,0
465871,0.32050508501666664,0
46434,0.03847348364685547,0
525796,0.6523646362488911,1
398486,0.007608456154418644,0
784419,1.3386844532822346,1
230546,0.02987256762709149,0
761504,0.29906721981616596,0
580830,0.029934969450054645,0
1016017,1.0102200788272184,1
34831,0.9150676910527507,1
697542,0.0917605608105006,0
629801,0.13803623206788695,0
815662,1.3040364655126253,1
426158,0.1987864234349874,0
865467,0.026805084355601434,0
152771,0.0030785330644010306,0
215833,0.03132454300422116,0
714536,1.0411794604812148,1
85452,0.014182760406498657,0
972836,0.02838240971501113,0
218349,0.02474918402255595,0
657310,0.27694820901941414,0
402687,0.007627122994426309,0
999194,0.03709019830178991,0
992426,0.07598003870995447,0
1020330,0.022719806607375576,0
548666,0.02437236614677711,0
320520,0.008849997199416234,0
591636,0.019596455616918227,0
288578,0.013985664004689041,0
706565,0.013528169942290356,0
981359,0.014368779258506686,0
413417,0.4998509645889596,0
872385,0.6918301416543322,1
662168,0.4802534865809158,0
619810,0.047101274442885074,0
946715,0.03817789711161052,0
1058593,0.9253748095111907,1
925230,0.8031204559282861,1
699668,0.5642591092757828,1
1025356,0.866695671971267,1
490885,0.028559292263666856,0
902222,0.1642822848513292,0
69304,0.10226230910995014,0
660117,0.03201254191354604,0
397245,0.011058683273827861,0
46686,0.393536700551334,0
670685,0.24245938616092608,0
221648,0.10341112352077975,0
692965,0.40840921056669294,0
97923,0.022251754716826232,0
574266,0.025842769516761604,0
695173,1.1592903424156555,1
342725,0.017236030903092073,0
757610,0.15228435457141482,0
750638,0.5034304680856053,1
1033448,0.9491150424389381,1
34657,0.5236972988221005,1
844111,0.04467727212091628,0
151159,0.014823486377035356,0
135584,0.018976676373149412,0
829291,0.6798408946133362,1
693949,0.5088849718869245,1
921441,0.7588793037239796,1
357096,0.5992713861894391,1
1039599,0.027421527510931177,0
192759,0.13724376087823054,0
31068,0.05928496223750337,0
747838,0.3697299534268225,0
120003,0.5302498955042657,1
1009523,0.7949725273291015,1
254420,0.6457794197088726,1
240461,0.026637694772817258,0
303027,0.030668167181314064,0
956571,0.008402365924954056,0
864084,0.03264254540974501,0
967069,0.2395738748818919,0
836204,0.017538439691814147,0
901005,0.023028984456644308,0
1091152,0.49492183656715805,0
205470,0.050675288204762345,0
773583,1.0944734184219032,1
732351,0.01893205763319769,0
748414,0.5977950654990516,1
843575,0.45382939737997374,0
3769,0.05463434620110031,0
1069364,0.08835559497976869,0
118083,1.064851533670142,1
25082,0.02612739582106496,0
36703,0.017385163502321332,0
797306,1.2381862572612847,1
583220,0.011135774015249785,0
36700,0.007309954816977908,0
616307,0.2771174402701406,0
421063,0.01839225569122111,0
345825,0.8995831245152774,1
117457,0.3602517650028616,0
290686,0.02107325512171539,0
1105345,1.2123887417161907,1
1079253,0.24678342614635587,0
304784,0.3573190462769495,0
222393,0.009147040321124539,0
906860,0.018788447692490915,0
313052,0.10304799458131633,0
545362,0.015041327537285428,0
203517,0.03917278216009838,0
189200,0.6031263208637183,1
332828,0.031007782850002226,0
892090,0.046350988838499536,0
711122,0.7432710838226041,1
152498,0.016810586312664043,0
816928,0.06060345359837716,0
119031,0.8958540695880693,1
630518,0.012996885070723496,0
1013996,0.09506745201157434,0
901741,0.17389370155853373,0
627748,0.10972640580714126,0
68736,0.02105927792018594,0
139181,0.014248075151027,0
79050,0.18933469197363217,0
148570,0.38822066900893265,0
14744,0.02394720321945348,0
47733,0.12499351174065337,0
1035170,0.012313621381037657,0
1084758,0.28306349946055126,0
30973,0.010144415064534453,0
887748,0.0374263689541664,0
179087,0.015243572151192741,0
554107,0.017784197842116736,0
509514,0.0245462377219342,0
879589,1.483425547097219,1
1041010,0.06901211641554651,0
590021,1.1020424237109243,1
139171,0.013730276330567306,0
1015263,0.9480871748141357,1
1043486,0.03038326923424994,0
499799,0.011538298786382415,0
664273,0.013798638895597999,0
567062,0.014301309802255488,0
365906,0.31771196427726106,0
881925,0.02240460671295513,0
683984,0.010844796665878923,0
297054,1.6046746310330833,1
515985,0.024589142305354368,0
1076636,0.024873256708678217,0
1102392,1.178318680892418,1
565220,0.31396789206473774,0
949637,0.06324969532259019,0
40543,0.09989883426693587,0
256608,0.03783346808154977,0
709239,0.025314423527457837,0
852654,0.08292985461543628,0
198484,0.022629874491183335,0
1018398,0.023356092341421397,0
561625,0.034533923720518125,0
913410,0.060089694415520596,0
175041,0.02202866127644723,0
850659,0.027312312445818925,0
878590,0.7195567574481435,1
717664,0.05496355753136911,0
250208,0.5198200283934789,1
143262,0.015177174058528366,0
912843,1.2714011775289555,1
313517,0.9304975945781464,1
1051126,0.7400150977950055,1
827992,0.5484848465028226,1
866884,0.5463341566150014,1
182275,0.21538286279267962,0
167517,0.025405351069223866,0
918550,0.029680841284483575,0
284601,0.011416544025877766,0
874960,0.04770446544126095,0
855405,0.7643579545130527,1
124392,0.13909454711942051,0
998235,0.5411231729850864,1
806113,0.678540293311824,1
562842,0.5151222393498134,1
946085,0.013378513893015772,0
757860,0.03061139636915658,0
142101,0.01524928049261319,0
142669,0.029413053464293373,0
761942,0.021622365321020676,0
1054618,0.3060558057685606,0
502025,0.20845542304378692,0
789144,0.03797337499209727,0
821291,0.7910622633561262,1
242879,0.37097208836836354,0
67133,0.02747989432218144,0
348230,0.009880974320903279,0
1098008,0.039654394292429465,0
561199,0.38957399815499144,0
370171,0.009013626162170031,0
655881,0.21397579411394485,0
175052,0.02444813876041438,0
679694,0.005315577750883509,0
493153,0.02616020829006906,0
416440,0.01017569328090575,0
649998,0.015772036671908206,0
968739,0.003931422004612518,0
584833,0.05539299475506075,0
390355,0.10016969764916865,0
681378,0.018888886273240577,0
778479,0.025148689055550014,0
584452,0.10032894445630214,0
501255,0.004222619448021379,0
159927,0.019586379222703523,0
964146,0.022510427193211377,0
852857,0.05065714863368927,0
763308,0.7155577297038737,1
552453,0.41640234433376916,0
904220,0.011266650445168497,0
90251,0.019909837443606925,0
1071688,0.028040367065296674,0
128149,0.03925782680023223,0
1001657,0.4665537306529736,0
545304,0.024409951952784954,0
1050225,0.03227513337831287,0
1034602,0.2858395562974006,0
641212,0.011615484565997107,0
667153,0.14102277365184435,0
966357,0.970405756347037,1
1075458,0.025532652385543822,0
206584,0.6625427413891385,1
181897,0.026630117585222594,0
772694,1.2409397285712345,1
703792,1.2423138137303396,1
182897,0.062359264129838964,0
251912,0.023329004019134885,0
159526,0.03840123764750293,0
685491,0.03951904970948969,0
803402,0.28084781825576777,0
352845,0.4666943635582116,0
593280,0.01717581909962499,0
222907,0.06333091917467953,0
1052777,0.05925916220117161,0
575571,0.03904454529880526,0
795999,1.027188418532381,1
102191,0.1666430933952869,0
996426,0.5341826946436641,1
51823,0.03502404419432484,0
950035,1.216086474821237,1
399452,0.35210490958365426,0
261464,0.02541098551829668,0
614170,0.5366143333483104,1
70941,0.01596237301109518,0
1075712,0.04778548294593961,0
705712,0.7793131328745149,1
1105558,1.3638966340028593,1
886548,1.0110189078556546,1
827510,1.2997973582021771,1
640741,0.20636059605726942,0
24638,0.01648445304967947,0
318685,0.016003116496672423,0
259783,0.018792949283712813,0
332993,0.4266101549359726,0
1070491,0.8548990580922169,1
135006,0.027519616436487773,0
290061,0.47134636587751544,0
493739,0.4595980882240334,0
908724,0.7761397094661725,1
842120,0.023507822424000686,0
132918,0.049183603079408715,0
117100,0.35897509012004764,0
826048,0.3776474395821503,0
292704,0.36330862827005056,0
977022,0.1290806702238295,0
50835,0.018710123487068152,0
165903,1.01812113929864,1
746281,0.655650001954072,1
760260,0.03250422913691137,0
441052,0.014165451225615697,0
550844,0.018824976733983492,0
509739,0.01909466190157664,0
409780,0.008584682927138616,0
53743,0.032551833401526,0
376149,0.7726028043616043,1
910546,0.01835641611319865,0
257067,0.5643947739503309,1
433197,0.019786103669935787,0
839905,0.7314386141278808,1
943673,0.6126460460056844,1
885834,0.008620790028121066,0
677975,0.018347669777320268,0
637099,0.0115887630983608,0
243196,0.03636551197932296,0
286718,0.012036540972992546,0
846373,0.01615567727744301,0
106561,0.1378258954851508,0
750182,0.04478919548564834,0
520799,0.5616854431736341,1
104514,0.5913875082169526,1
979636,0.015664704996629933,0
441009,0.04581639040535765,0
987799,0.36780490349799405,0
999187,0.018108916225310197,0
1014537,0.020743754051477083,0
998620,0.03856906739540098,0
380527,0.012992168492996219,0
516670,0.34816055902268384,0
833816,0.03239897642555097,0
588150,0.765163314862161,1
1095288,1.204318811391335,1
770279,0.40865493649648327,0
1033286,0.029906890664825603,0
553631,0.07886708980404716,0
1028582,0.8722415175771656,1
768999,0.013527532648499036,0
821341,0.3066354818322553,0
548495,0.018164566004844618,0
407895,0.012695639094452675,0
810834,0.5711534887455868,1
434078,0.8351430814087872,1
229292,0.019427938657515107,0
817127,0.0697956786270696,0
669010,0.22909337628128978,0
314313,0.02397755908067605,0
147292,0.4892510004888957,0
702635,0.5408222607008847,1
1064950,0.9305992604372777,1
1069168,1.069739756215729,1
725344,0.6151240456424379,1
315405,0.019971104802539708,0
880033,0.18132212319544877,0
1100301,0.8614894593439366,1
1074622,0.8831177500629925,1
848101,0.042270288904739155,0
1084960,0.9082404531064434,1
417045,0.014530444153212349,0
484839,0.17000268744485755,0
923125,0.10373979181179951,0
89875,0.00842769309837851,0
806783,0.3201109201548158,0
595769,1.0209288912524577,1
1017443,0.03565812711149578,0
618813,0.060353599179077275,0
301780,0.4375447257838968,0
776812,0.16556168941361557,0
288672,0.4490136715869228,0
943045,0.023498781012053157,0
800985,0.02003845871750804,0
15132,0.6507908327887304,1
38338,0.011984268569400065,0
205718,0.06700930213769801,0
1026768,0.41771281250349973,0
661322,0.021989804341963945,0
830072,1.0167466002621435,1
735477,0.38084938316919076,0
140858,0.014631640300253539,0
216596,0.028202141056507323,0
107026,0.7134460189357243,1
909948,0.011853127655517048,0
697664,1.2604429558287615,1
423167,0.008374425406611718,0
359923,0.044050003856676304,0
595860,0.016614600010230598,0
898664,0.013712891052578282,0
200477,0.7120088887935027,1
328116,0.4553151281909188,0
208423,0.014306447215135697,0
993059,0.06988598689809182,0
22329,0.05033998493638966,0
596610,1.3525348797163104,1
328171,0.6202328347969049,1
994127,0.018848433840177925,0
1103785,0.7497477339408757,1
113474,0.4430410131721339,0
429702,0.0182432810381462,0
959992,0.026280488525876708,0
190789,0.01985937865760161,0
408792,0.008395221064311448,0
1022951,0.025594169955808543,0
413907,0.010330565778692371,0
1072419,0.3774577026840073,0
344765,0.3784492303666023,0
711404,0.04728319352835836,0
104002,0.03970473423351897,0
69235,0.5186149128775279,1
694231,0.4736344647971328,0
580282,0.07547572997915057,0
737027,0.7185922556238491,1
969521,0.05065459312814576,0
20360,0.5352733090885445,1
915508,0.016393125254664874,0
990487,0.04809461229158061,0
745783,0.0187697977060989,0
991700,0.12556962762982563,0
399722,0.1944777739965047,0
633071,0.0419710232855796,0
1035642,0.02257428425640889,0
520344,0.5154139970074789,1
353735,0.023698289077920563,0
227631,0.5516784809291657,1
72414,0.8342825052213839,1
1085465,1.5396276200588845,1
1072558,0.025931735915246976,0
94684,0.38583765928151786,0
928068,0.35393480475330735,0
470898,0.011020875034868685,0
138390,0.012146202190889717,0
353455,0.013179692442981474,0
634335,1.2990185156118967,1
522134,0.024682494708732884,0
342747,0.015639607908916938,0
802164,0.023313382084051364,0
536199,0.05340297892319685,0
602370,0.03440336846809986,0
551135,0.023527681984469008,0
467851,0.01646368318940492,0
117323,0.4593792026376556,0
684179,0.010136001576696078,0
628268,0.013114318453589315,0
63700,0.010883369462765224,0
335638,0.06272218311560078,0
518177,0.254132313214046,0
126321,0.038868916274792095,0
495121,0.3140105623784108,0
963793,0.023645537236884086,0
477080,0.051242996008330495,0
1078267,0.6553115295614572,1
373803,0.013720769150122323,0
473062,0.022021856374162777,0
569119,0.009869974114031404,0
402696,0.02828742929319273,0
476181,0.017366454132098173,0
530383,0.035662778557839225,0
1076566,0.8533994319798772,1
752902,0.03845100016126916,0
293383,0.4011715707083686,0
811757,0.461691815075231,0
72547,0.38828215405676453,0
3294,0.03210956547926393,0
584129,0.015266168183749467,0
599789,0.3693844007083791,0
190199,0.9698985584386957,1
738236,0.2470806660179964,0
50664,0.6871243342993301,1
639438,0.0220663049841043,0
1039575,0.20971722819186187,0
399071,0.0061252392234432615,0
49430,0.6893163671506484,1
344030,0.014094010166394454,0
885741,0.01362422691561762,0
93777,0.7116613588435952,1
405141,0.009086906477394314,0
878475,0.1178701921366479,0
326889,0.020004606974761842,0
726290,0.013149684483153656,0
76756,0.10014639033954773,0
558492,0.12115653331435201,0
511286,0.06660499176558055,0
1074225,1.2414733129163449,1
73220,0.5581568528540605,1
772761,0.030113326066354827,0
327023,0.17752198145969733,0
689230,0.012135901324836874,0
645369,0.01325478089342038,0
1068122,0.7959724322595685,1
534855,0.011936643014733166,0
536454,0.027087322615553654,0
166793,1.1496001138150693,1
333782,0.5480202275590961,1
645946,0.00910854756184013,0
1001837,0.07684224497914666,0
273087,0.03806787408813875,0
850696,0.05154618294506721,0
121758,0.03051437944189076,0
410123,0.011622539743991144,0
582811,0.10078978678714227,0
549398,0.32748881490143394,0
870678,0.07262088111822697,0
1085952,1.4821360666668844,1
145318,0.07348278603794686,0
981880,0.9504195269630415,1
381896,0.015717678078981993,0
899548,0.017819483076891414,0
205784,0.014866998974108038,0
126650,0.049857960753064506,0
130306,0.01675319432071934,0
175548,0.17779202261527752,0
171609,0.007421656206150308,0
72774,0.03694647635973679,0
210473,0.0352601814177416,0
567434,0.012729814947930608,0
222311,0.02080031158617386,0
287414,0.03610613013268878,0
48197,0.028708211283446052,0
800866,0.25179324903776046,0
492869,0.04282460335419805,0
38253,0.013239357163623183,0
353071,0.022059696118822456,0
712650,0.018976304805791357,0
1023886,0.01629704736618009,0
664925,0.012138810834860531,0
372155,0.015448685081007085,0
1073717,1.229976289366264,1
388386,0.01406900013305841,0
411951,0.011234935316674752,0
226852,0.01577884186237287,0
292615,0.01633117089273927,0
819315,1.1745772227495672,1
851292,0.8092367410348683,1
23293,0.020658023748573947,0
840100,0.061177787522474256,0
73605,0.2273783711380401,0
564848,0.024011213686423255,0
749251,0.5465082539697016,1
625941,0.04756800006000488,0
320407,0.024235667303431473,0
55137,0.6420514995154255,1
648485,1.0117229062844062,1
537480,0.8603823409670722,1
986408,0.022257084854713567,0
728494,0.4900310033096108,0
555071,0.009535543974113441,0
89395,0.010112564251957534,0
542,0.06028762087187381,0
586233,0.04889946409406313,0
979238,0.46291104918542425,0
657753,0.713712677360414,1
730851,0.2178847993777911,0
709560,0.022289595077598715,0
749133,0.023443067940905747,0
217347,0.5972214018331217,1
387411,0.010224990825175941,0
789058,0.06488046150654082,0
540838,0.1823229552077066,0
557112,0.06828186838916023,0
301866,0.015134152432765665,0
168815,0.022286505666168466,0
557717,0.050242650190376055,0
271663,0.01987766349305605,0
995092,0.020084410604902486,0
2729,0.03128193845205256,0
168761,0.014880867035118362,0
418060,0.012304915250295608,0
1059448,0.617155822208474,1
150439,0.14891822144078165,0
440907,0.057604773497504355,0
855423,0.5700157470239071,1
272166,0.014836477004422118,0
329458,0.02184556646981524,0
700344,0.5686427504178838,1
755146,0.01647595516003444,0
100901,0.030606190426871568,0
1005551,0.8669182483787352,1
991558,0.020224832845486637,0
475695,0.055341623225370715,0
736657,1.019984282493284,1
1026934,0.1106185768733567,0
1044921,0.019464144103224557,0
558688,0.2660189788166481,0
385675,0.47657244409385546,0
435803,0.02787160606697621,0
