MSC_57534.0,2
MSC_73433.0,5
MSC_82003.0,4
MSC_67485.0,6
MSC_29470.0,6
MSC_84402.0,0
MSC_33789.0,5
MSC_68478.0,5
MSC_38148.0,0
MSC_89081.0,4
MSC_57085.0,4
MSC_72764.0,4
MSC_42437.0,2
MSC_89871.0,6
MSC_51952.0,0
MSC_39286.0,6
MSC_35839.0,2
MSC_59322.0,0
MSC_81741.0,6
MSC_63786.0,5
MSC_35033.0,6
MSC_39358.0,0
MSC_20347.0,5
MSC_56151.0,3
MSC_74637.0,5
MSC_34452.0,5
MSC_21065.0,4
MSC_30390.0,5
MSC_58250.0,4
MSC_81339.0,5
MSC_68973.0,6
MSC_56473.0,4
MSC_49213.0,4
MSC_35692.0,3
MSC_49147.0,4
MSC_40116.0,5
MSC_43896.0,4
MSC_88909.0,4
MSC_80654.0,4
MSC_57633.0,0
MSC_26284.0,5
MSC_81641.0,0
MSC_59429.0,5
MSC_40266.0,5
MSC_57194.0,0
MSC_68063.0,5
MSC_30040.0,0
MSC_85135.0,5
MSC_40949.0,0
MSC_48140.0,5
MSC_55054.0,6
MSC_39227.0,0
MSC_84863.0,3
MSC_43322.0,4
MSC_41559.0,0
MSC_30657.0,0
MSC_84247.0,6
MSC_84419.0,0
MSC_46278.0,5
MSC_43869.0,6
MSC_47192.0,4
MSC_48781.0,4
MSC_55181.0,5
MSC_33364.0,0
MSC_52548.0,2
MSC_79912.0,6
MSC_53549.0,4
MSC_75253.0,6
MSC_39508.0,6
MSC_87393.0,4
MSC_90183.0,4
MSC_45980.0,4
MSC_26389.0,5
MSC_91695.0,5
MSC_74898.0,5
MSC_81595.0,4
MSC_57106.0,0
MSC_75875.0,4
MSC_21632.0,0
MSC_63055.0,5
MSC_82670.0,0
MSC_42916.0,0
MSC_66497.0,0
MSC_28539.0,6
MSC_90434.0,5
MSC_84446.0,6
MSC_33669.0,6
MSC_48538.0,0
MSC_25975.0,4
MSC_81090.0,1
MSC_26631.0,5
MSC_63574.0,6
MSC_82125.0,6
MSC_33815.0,4
MSC_25689.0,5
MSC_70103.0,6
MSC_75154.0,2
MSC_77722.0,5
MSC_25587.0,5
MSC_82099.0,5
MSC_20170.0,5
MSC_67158.0,6
MSC_21482.0,5
MSC_20017.0,6
MSC_62915.0,0
MSC_79306.0,1
MSC_39023.0,1
MSC_42873.0,0
MSC_49264.0,0
MSC_39270.0,5
MSC_74552.0,6
MSC_42911.0,2
MSC_35940.0,4
MSC_51017.0,4
MSC_67346.0,0
MSC_72938.0,5
MSC_81575.0,4
MSC_62816.0,4
MSC_80475.0,6
MSC_23790.0,5
MSC_57007.0,4
MSC_20295.0,3
MSC_56825.0,0
MSC_44786.0,0
MSC_37730.0,5
MSC_25032.0,6
MSC_29214.0,4
MSC_58215.0,5
MSC_52461.0,0
MSC_36605.0,5
MSC_34425.0,4
MSC_23104.0,0
MSC_23317.0,4
MSC_28274.0,4
MSC_48605.0,4
MSC_50184.0,6
MSC_37435.0,0
MSC_52923.0,0
MSC_81247.0,0
MSC_90532.0,5
MSC_81012.0,6
MSC_56407.0,5
MSC_57283.0,4
MSC_22776.0,0
MSC_41375.0,0
MSC_52433.0,6
MSC_55544.0,3
MSC_44943.0,6
MSC_84571.0,0
MSC_53381.0,2
MSC_59971.0,5
MSC_80931.0,4
MSC_33304.0,6
MSC_30171.0,5
MSC_73768.0,0
MSC_37718.0,4
MSC_73305.0,6
MSC_22831.0,5
MSC_85762.0,4
MSC_42110.0,0
MSC_42878.0,0
MSC_76184.0,0
MSC_52644.0,5
MSC_67068.0,0
MSC_54042.0,5
MSC_73808.0,5
MSC_83029.0,4
MSC_38576.0,0
MSC_39281.0,0
MSC_34576.0,0
MSC_87305.0,4
MSC_74735.0,4
MSC_35530.0,0
MSC_64834.0,1
MSC_91301.0,6
MSC_31050.0,5
MSC_42169.0,0
MSC_28565.0,4
MSC_78127.0,0
MSC_60483.0,6
MSC_41576.0,3
MSC_43429.0,6
MSC_80953.0,0
MSC_40139.0,6
MSC_23635.0,6
MSC_26355.0,6
MSC_89296.0,6
MSC_31489.0,0
MSC_54740.0,5
MSC_77547.0,5
MSC_74216.0,0
MSC_65763.0,3
MSC_39178.0,5
MSC_57114.0,0
MSC_59758.0,5
MSC_78599.0,4
MSC_37904.0,6
MSC_62923.0,5
MSC_42109.0,0
MSC_86681.0,5
MSC_60610.0,5
MSC_47886.0,4
MSC_54314.0,5
MSC_73566.0,5
MSC_86595.0,6
MSC_66125.0,4
MSC_72064.0,0
MSC_84963.0,1
MSC_23213.0,0
MSC_39942.0,0
MSC_88255.0,6
MSC_75347.0,6
MSC_29625.0,6
MSC_31448.0,4
MSC_35705.0,0
MSC_39627.0,0
MSC_82073.0,0
MSC_72682.0,6
MSC_56449.0,5
MSC_66343.0,0
MSC_44360.0,4
MSC_72502.0,5
MSC_60524.0,0
MSC_56948.0,0
MSC_58389.0,1
MSC_81826.0,5
MSC_20326.0,5
MSC_70940.0,0
MSC_21525.0,4
MSC_62764.0,5
MSC_48151.0,5
MSC_60036.0,6
MSC_72459.0,4
MSC_24807.0,0
MSC_24278.0,6
MSC_29522.0,6
MSC_47219.0,0
MSC_74146.0,5
MSC_87602.0,0
MSC_79861.0,0
MSC_37135.0,6
MSC_79103.0,6
MSC_35137.0,0
MSC_61139.0,6
MSC_89983.0,4
MSC_22765.0,6
MSC_53494.0,5
MSC_52676.0,0
MSC_84123.0,0
MSC_27060.0,1
MSC_42727.0,6
MSC_31153.0,5
MSC_26842.0,6
MSC_63800.0,6
MSC_83916.0,4
MSC_90076.0,6
MSC_35772.0,0
MSC_55740.0,6
MSC_89156.0,0
MSC_59101.0,2
MSC_66313.0,6
MSC_44305.0,0
MSC_79436.0,6
MSC_52552.0,4
MSC_67025.0,0
MSC_72390.0,4
MSC_59126.0,4
MSC_25484.0,1
MSC_78917.0,0
MSC_35975.0,0
MSC_63744.0,0
MSC_32578.0,0
MSC_47842.0,5
MSC_69254.0,5
MSC_21179.0,0
MSC_75210.0,6
MSC_88690.0,1
MSC_47360.0,0
MSC_29064.0,5
MSC_72239.0,6
MSC_30795.0,5
MSC_49722.0,5
MSC_54734.0,6
MSC_32143.0,4
MSC_90325.0,5
MSC_72975.0,4
MSC_61208.0,5
MSC_36195.0,0
MSC_54964.0,4
MSC_72119.0,5
MSC_35792.0,5
MSC_45910.0,0
MSC_36083.0,6
MSC_77988.0,1
MSC_54453.0,0
MSC_54231.0,0
MSC_65126.0,0
MSC_58641.0,4
MSC_75254.0,4
MSC_24835.0,1
MSC_48693.0,5
MSC_39634.0,0
MSC_27955.0,0
MSC_72292.0,4
MSC_85131.0,5
MSC_65328.0,6
MSC_76725.0,6
MSC_42267.0,5
MSC_69161.0,4
MSC_22599.0,4
MSC_39422.0,5
MSC_86875.0,5
MSC_51689.0,5
MSC_45291.0,6
MSC_73960.0,2
MSC_44543.0,5
MSC_59849.0,4
MSC_41691.0,6
MSC_40926.0,6
MSC_64034.0,1
MSC_76932.0,5
MSC_24571.0,5
MSC_36102.0,1
MSC_41636.0,3
MSC_53486.0,4
MSC_72680.0,4
MSC_62085.0,4
MSC_84519.0,4
MSC_64338.0,5
MSC_55574.0,1
MSC_31686.0,5
MSC_25658.0,1
MSC_20406.0,0
MSC_68432.0,0
MSC_31544.0,4
MSC_91200.0,5
MSC_78082.0,0
MSC_88256.0,4
MSC_33153.0,6
MSC_39663.0,5
MSC_86990.0,6
MSC_65586.0,6
MSC_66851.0,0
MSC_59467.0,4
MSC_57436.0,3
MSC_81736.0,6
MSC_59316.0,5
MSC_44862.0,4
MSC_70174.0,0
MSC_20227.0,4
MSC_57544.0,5
MSC_40480.0,5
MSC_80996.0,6
MSC_47540.0,5
MSC_61998.0,0
MSC_40121.0,5
MSC_37900.0,2
MSC_46795.0,4
MSC_57906.0,5
MSC_56361.0,4
MSC_78757.0,2
MSC_88717.0,6
MSC_62368.0,6
MSC_64990.0,0
MSC_70476.0,6
MSC_50187.0,5
MSC_79714.0,0
MSC_68774.0,5
MSC_46706.0,6
MSC_48836.0,6
MSC_41838.0,6
MSC_35735.0,4
MSC_34731.0,0
MSC_54372.0,1
MSC_75051.0,4
MSC_72729.0,0
MSC_33381.0,0
MSC_79222.0,4
MSC_85619.0,0
MSC_50011.0,0
MSC_24627.0,5
MSC_21622.0,0
MSC_51015.0,3
MSC_58929.0,5
MSC_22686.0,4
MSC_58974.0,3
MSC_49865.0,5
MSC_72687.0,5
MSC_42467.0,4
MSC_90610.0,5
MSC_41731.0,6
MSC_22529.0,0
MSC_61308.0,0
MSC_90020.0,0
MSC_50238.0,0
MSC_61716.0,4
MSC_82712.0,0
MSC_46423.0,5
MSC_25548.0,6
MSC_49985.0,4
MSC_34036.0,5
MSC_29972.0,6
MSC_83779.0,4
MSC_25392.0,6
MSC_24839.0,5
MSC_45110.0,3
MSC_56680.0,0
MSC_28734.0,0
MSC_42316.0,6
MSC_67038.0,0
MSC_85057.0,4
MSC_78005.0,0
MSC_64349.0,3
MSC_69622.0,6
MSC_91047.0,0
MSC_33509.0,6
MSC_62718.0,4
MSC_34681.0,4
MSC_71423.0,0
MSC_76604.0,4
MSC_22246.0,6
MSC_34249.0,4
MSC_38319.0,6
MSC_73700.0,0
MSC_55135.0,0
MSC_62854.0,1
MSC_84668.0,0
MSC_51627.0,0
MSC_55153.0,5
MSC_35071.0,1
MSC_48524.0,4
MSC_23335.0,5
MSC_72455.0,2
MSC_30436.0,2
MSC_34353.0,5
MSC_77066.0,1
MSC_58384.0,6
MSC_47998.0,6
MSC_56179.0,0
MSC_32653.0,5
MSC_36379.0,4
MSC_49126.0,4
MSC_78862.0,6
MSC_81372.0,5
MSC_42533.0,6
MSC_62185.0,3
MSC_30152.0,5
MSC_69748.0,0
MSC_21027.0,4
MSC_90031.0,0
MSC_27999.0,0
MSC_24257.0,0
MSC_90211.0,6
MSC_58205.0,0
MSC_82803.0,2
MSC_39644.0,0
MSC_70698.0,5
MSC_42699.0,4
MSC_87688.0,6
MSC_50105.0,4
MSC_75612.0,0
MSC_36622.0,5
MSC_90103.0,6
MSC_37199.0,0
MSC_20102.0,5
MSC_32870.0,0
MSC_85362.0,5
MSC_43484.0,5
MSC_27508.0,5
MSC_40146.0,6
MSC_75972.0,4
MSC_39273.0,5
MSC_63612.0,2
MSC_38449.0,4
MSC_36354.0,6
MSC_25807.0,0
MSC_80291.0,5
MSC_75294.0,6
MSC_65301.0,2
MSC_88507.0,5
MSC_23512.0,5
MSC_45101.0,6
MSC_66877.0,5
MSC_83156.0,0
MSC_32640.0,0
MSC_44139.0,4
MSC_35459.0,5
MSC_82141.0,6
MSC_89257.0,5
MSC_31025.0,5
MSC_73742.0,0
MSC_88258.0,4
MSC_52494.0,0
MSC_25215.0,6
MSC_57146.0,4
MSC_31331.0,0
MSC_42276.0,6
MSC_80094.0,0
MSC_43606.0,1
MSC_50485.0,4
MSC_57576.0,6
MSC_59124.0,5
MSC_91406.0,5
MSC_24913.0,5
MSC_38677.0,2
MSC_58940.0,5
MSC_78712.0,2
MSC_30316.0,6
MSC_54072.0,3
MSC_62576.0,5
MSC_31445.0,1
MSC_54669.0,4
MSC_50573.0,5
MSC_31302.0,1
MSC_26610.0,2
MSC_27140.0,0
MSC_53128.0,6
MSC_77787.0,6
MSC_54585.0,5
MSC_61516.0,4
MSC_29843.0,6
MSC_73858.0,6
MSC_84504.0,0
MSC_45851.0,2
MSC_58446.0,0
MSC_84321.0,0
MSC_67513.0,0
MSC_36963.0,0
MSC_36504.0,0
MSC_71123.0,0
MSC_31574.0,3
MSC_73667.0,4
MSC_34096.0,4
MSC_68594.0,5
MSC_28248.0,6
MSC_63615.0,6
MSC_23192.0,6
MSC_37081.0,0
MSC_33726.0,4
MSC_79764.0,6
MSC_27416.0,5
MSC_68566.0,5
MSC_20891.0,1
MSC_45509.0,0
MSC_33477.0,6
MSC_35250.0,5
MSC_23919.0,6
MSC_76688.0,4
MSC_88212.0,0
MSC_77881.0,6
MSC_32419.0,5
MSC_85655.0,5
MSC_66617.0,6
MSC_68890.0,4
MSC_42150.0,0
MSC_67137.0,0
MSC_73112.0,6
MSC_38768.0,1
MSC_46337.0,4
MSC_46955.0,6
MSC_49205.0,2
MSC_40911.0,0
MSC_66336.0,4
MSC_65350.0,5
MSC_41153.0,1
MSC_88075.0,4
MSC_89148.0,3
MSC_88540.0,3
MSC_43778.0,6
MSC_35163.0,5
MSC_48067.0,0
MSC_45184.0,1
MSC_30575.0,4
MSC_47734.0,5
MSC_54901.0,0
MSC_30653.0,6
MSC_84255.0,4
MSC_63579.0,1
MSC_35745.0,0
MSC_66602.0,1
MSC_29127.0,5
MSC_78159.0,6
MSC_88466.0,5
MSC_61529.0,5
MSC_57184.0,0
MSC_70101.0,4
MSC_42985.0,6
MSC_37917.0,1
MSC_35017.0,4
MSC_33730.0,0
MSC_30875.0,5
MSC_21577.0,4
MSC_37620.0,6
MSC_55262.0,6
MSC_68365.0,4
MSC_28013.0,5
MSC_22360.0,3
MSC_86088.0,6
MSC_75188.0,0
MSC_30224.0,0
MSC_89048.0,6
MSC_87251.0,0
MSC_28595.0,6
MSC_88077.0,5
MSC_62310.0,4
MSC_83902.0,0
MSC_87644.0,3
MSC_22179.0,0
MSC_25306.0,6
MSC_80998.0,4
MSC_58744.0,4
MSC_74415.0,0
MSC_86182.0,0
MSC_54045.0,0
MSC_24394.0,3
MSC_81963.0,4
MSC_70398.0,6
MSC_54094.0,5
MSC_78384.0,0
MSC_72636.0,4
MSC_40417.0,6
MSC_64979.0,0
MSC_61455.0,0
MSC_49106.0,2
MSC_32020.0,5
MSC_25954.0,5
MSC_32091.0,3
MSC_76369.0,4
MSC_87901.0,5
MSC_56964.0,6
MSC_22968.0,5
MSC_87915.0,0
MSC_29211.0,1
MSC_35858.0,4
MSC_43739.0,0
MSC_88777.0,6
MSC_71909.0,5
MSC_63647.0,0
MSC_83006.0,0
MSC_27083.0,0
MSC_48346.0,4
MSC_78366.0,5
MSC_21492.0,4
MSC_34387.0,4
MSC_91726.0,6
MSC_77518.0,4
MSC_22191.0,4
MSC_77092.0,4
MSC_45069.0,2
MSC_37503.0,4
MSC_80366.0,5
MSC_47055.0,0
MSC_56668.0,4
MSC_40788.0,0
MSC_52114.0,5
MSC_30974.0,5
MSC_25718.0,6
MSC_36652.0,5
MSC_47028.0,6
MSC_74982.0,0
MSC_60911.0,4
MSC_48851.0,4
MSC_82153.0,6
MSC_46193.0,4
MSC_25290.0,0
MSC_89157.0,4
MSC_51040.0,6
MSC_38741.0,0
MSC_52939.0,4
MSC_56500.0,5
MSC_58673.0,6
MSC_69822.0,4
MSC_39123.0,4
MSC_88498.0,5
MSC_85370.0,6
MSC_85495.0,0
MSC_24997.0,5
MSC_29417.0,3
MSC_39750.0,0
MSC_44180.0,0
MSC_73579.0,0
MSC_49502.0,4
MSC_87618.0,1
MSC_47163.0,5
MSC_61873.0,0
MSC_91741.0,0
MSC_24984.0,0
MSC_76588.0,6
MSC_27627.0,5
MSC_33533.0,0
MSC_39879.0,6
MSC_83116.0,5
MSC_71598.0,5
MSC_68198.0,6
MSC_36299.0,4
MSC_38015.0,6
MSC_71208.0,6
MSC_83909.0,0
MSC_22943.0,1
MSC_61097.0,0
MSC_41310.0,5
MSC_51413.0,6
MSC_82764.0,5
MSC_77262.0,4
MSC_47986.0,4
MSC_29558.0,6
MSC_45972.0,6
MSC_56011.0,1
MSC_90253.0,5
MSC_39914.0,0
MSC_50667.0,2
MSC_39208.0,6
MSC_50287.0,3
MSC_49385.0,2
MSC_27885.0,6
MSC_34498.0,5
MSC_32916.0,0
MSC_57728.0,4
MSC_42006.0,5
MSC_71266.0,5
MSC_49936.0,0
MSC_88436.0,5
MSC_31479.0,4
MSC_39665.0,4
MSC_34745.0,5
MSC_56918.0,6
MSC_88263.0,6
MSC_71449.0,5
MSC_20532.0,0
MSC_21967.0,1
MSC_58623.0,6
MSC_65210.0,4
MSC_20629.0,3
MSC_31515.0,5
MSC_87990.0,0
MSC_22512.0,3
MSC_76845.0,0
MSC_57109.0,1
MSC_33075.0,5
MSC_86366.0,6
MSC_26971.0,6
MSC_36384.0,4
MSC_45711.0,6
MSC_34350.0,5
MSC_55326.0,5
MSC_63540.0,5
MSC_79480.0,5
MSC_89342.0,0
MSC_30022.0,0
MSC_47833.0,5
MSC_39756.0,5
MSC_28362.0,5
MSC_86435.0,5
MSC_70024.0,4
MSC_39727.0,6
MSC_56821.0,0
MSC_75035.0,4
MSC_38381.0,4
MSC_88989.0,5
MSC_56046.0,5
MSC_73707.0,5
MSC_64828.0,0
MSC_23726.0,6
MSC_57014.0,5
MSC_76060.0,0
MSC_32567.0,4
MSC_42185.0,0
MSC_86756.0,4
MSC_68803.0,6
MSC_21489.0,0
MSC_63838.0,6
MSC_37290.0,6
MSC_58186.0,2
MSC_29894.0,6
MSC_50831.0,6
MSC_72468.0,6
MSC_68285.0,6
MSC_48887.0,0
MSC_42592.0,0
MSC_20465.0,1
MSC_65517.0,5
MSC_67339.0,0
MSC_45447.0,4
MSC_81966.0,1
MSC_74157.0,6
MSC_79809.0,6
MSC_65179.0,6
MSC_83304.0,0
MSC_58429.0,6
MSC_56282.0,4
MSC_52798.0,6
MSC_57023.0,0
MSC_64685.0,5
MSC_25617.0,4
MSC_53437.0,0
MSC_30380.0,6
MSC_69333.0,4
MSC_80277.0,4
MSC_80569.0,0
MSC_26961.0,0
MSC_27147.0,0
MSC_38780.0,0
MSC_52658.0,6
MSC_38097.0,0
MSC_26505.0,5
MSC_80373.0,1
MSC_52817.0,4
MSC_61914.0,0
MSC_54088.0,0
MSC_36579.0,6
MSC_71212.0,6
MSC_29550.0,4
MSC_49137.0,0
MSC_32048.0,0
MSC_85323.0,0
MSC_89487.0,0
MSC_41420.0,6
MSC_87406.0,4
MSC_79346.0,4
MSC_24085.0,6
MSC_56216.0,0
MSC_79305.0,0
MSC_67705.0,5
MSC_61427.0,4
MSC_29530.0,5
MSC_85109.0,5
MSC_36766.0,5
MSC_27017.0,4
MSC_53061.0,6
MSC_74079.0,6
MSC_89128.0,5
MSC_90888.0,6
MSC_88685.0,6
MSC_91676.0,5
MSC_30333.0,5
MSC_31471.0,1
MSC_84575.0,6
MSC_23069.0,0
MSC_71203.0,4
MSC_44577.0,6
MSC_41543.0,0
MSC_73035.0,0
MSC_50681.0,4
MSC_42568.0,5
MSC_67595.0,6
MSC_36796.0,5
MSC_24313.0,1
MSC_81616.0,4
MSC_59626.0,0
MSC_44401.0,5
MSC_56298.0,6
MSC_87568.0,0
MSC_41491.0,5
MSC_35241.0,5
MSC_23096.0,6
MSC_49702.0,6
MSC_71900.0,0
MSC_70140.0,0
MSC_73720.0,4
MSC_83702.0,4
MSC_40285.0,0
MSC_76377.0,5
MSC_38879.0,0
MSC_73718.0,5
MSC_87849.0,5
MSC_26764.0,0
MSC_37847.0,2
MSC_77802.0,2
MSC_20173.0,6
MSC_43795.0,5
MSC_50465.0,5
MSC_82737.0,0
MSC_27520.0,5
MSC_82722.0,0
MSC_58558.0,5
MSC_60920.0,5
MSC_21893.0,0
MSC_69641.0,4
MSC_59432.0,6
MSC_42945.0,2
MSC_68762.0,4
MSC_36353.0,4
MSC_74356.0,5
MSC_23447.0,6
MSC_65942.0,0
MSC_80249.0,4
MSC_68428.0,5
MSC_24796.0,0
MSC_81421.0,1
MSC_27980.0,3
MSC_23275.0,0
MSC_67186.0,4
MSC_48727.0,6
MSC_88735.0,0
MSC_69626.0,0
MSC_57818.0,0
MSC_62943.0,2
MSC_88126.0,0
MSC_72809.0,0
MSC_87936.0,1
MSC_54007.0,0
MSC_69316.0,0
MSC_82061.0,6
MSC_26705.0,0
MSC_35230.0,0
MSC_22059.0,0
MSC_87185.0,0
MSC_73765.0,4
MSC_65768.0,5
MSC_85685.0,1
MSC_31145.0,0
MSC_28412.0,5
MSC_75365.0,6
MSC_22092.0,0
MSC_76347.0,4
MSC_50193.0,5
MSC_46251.0,2
MSC_20492.0,6
MSC_59911.0,6
MSC_73868.0,0
MSC_85396.0,6
MSC_75246.0,4
MSC_31939.0,1
MSC_23906.0,6
MSC_59893.0,0
MSC_34015.0,0
MSC_30410.0,4
MSC_91518.0,5
MSC_25414.0,0
MSC_22673.0,4
MSC_86949.0,5
MSC_34904.0,6
MSC_65678.0,6
MSC_41139.0,5
MSC_89272.0,5
MSC_36922.0,6
MSC_68712.0,0
MSC_34100.0,5
MSC_67752.0,1
MSC_51696.0,6
MSC_45118.0,6
MSC_55814.0,4
MSC_24132.0,0
MSC_37437.0,1
MSC_75010.0,2
MSC_85621.0,5
MSC_41070.0,1
MSC_77849.0,6
MSC_76100.0,6
MSC_91573.0,3
MSC_23987.0,0
MSC_53687.0,0
MSC_91399.0,6
MSC_90879.0,3
MSC_40952.0,6
MSC_62844.0,4
MSC_43687.0,6
MSC_69408.0,5
MSC_66653.0,0
MSC_85608.0,5
MSC_37016.0,5
MSC_79800.0,0
MSC_70600.0,0
MSC_55312.0,0
MSC_49970.0,5
MSC_43831.0,5
MSC_46914.0,6
MSC_38956.0,0
MSC_84406.0,6
MSC_29606.0,6
MSC_38366.0,5
MSC_29700.0,0
MSC_47135.0,2
MSC_79773.0,6
MSC_58147.0,4
MSC_59508.0,6
MSC_22486.0,4
MSC_38060.0,1
MSC_26129.0,0
MSC_69786.0,6
MSC_78828.0,4
MSC_46258.0,6
MSC_91087.0,0
MSC_22671.0,6
MSC_43536.0,3
MSC_73986.0,0
MSC_76876.0,5
MSC_50810.0,5
MSC_83384.0,4
MSC_24310.0,0
MSC_70209.0,0
MSC_45808.0,4
MSC_75462.0,5
MSC_21730.0,3
MSC_21723.0,5
MSC_89127.0,6
MSC_66627.0,5
MSC_70414.0,4
MSC_30108.0,6
MSC_52371.0,5
MSC_73493.0,0
MSC_64368.0,0
MSC_83036.0,4
MSC_87494.0,5
MSC_48994.0,0
MSC_66715.0,0
MSC_50212.0,2
MSC_39514.0,5
MSC_53592.0,4
MSC_84052.0,5
MSC_75240.0,0
MSC_75378.0,4
MSC_69047.0,6
MSC_67969.0,6
MSC_34284.0,4
MSC_42094.0,4
MSC_48674.0,5
MSC_76712.0,1
MSC_61871.0,5
MSC_66747.0,6
MSC_55028.0,6
MSC_72357.0,0
MSC_64440.0,6
MSC_49083.0,5
MSC_51160.0,5
MSC_72458.0,6
MSC_86575.0,4
MSC_81046.0,6
MSC_47147.0,6
MSC_82008.0,5
MSC_56110.0,4
MSC_63121.0,0
MSC_38613.0,6
MSC_56727.0,6
MSC_86842.0,1
MSC_86244.0,5
MSC_40261.0,0
MSC_77237.0,3
MSC_74707.0,4
MSC_68226.0,0
MSC_52375.0,3
MSC_85561.0,0
MSC_70932.0,4
MSC_41092.0,6
MSC_65643.0,4
MSC_33931.0,5
MSC_90924.0,4
MSC_85538.0,6
MSC_39397.0,0
MSC_49837.0,6
MSC_28596.0,4
MSC_83107.0,4
MSC_46574.0,0
MSC_51174.0,5
MSC_77305.0,4
MSC_38224.0,4
MSC_33082.0,5
MSC_84981.0,0
MSC_36140.0,0
MSC_72249.0,0
MSC_63152.0,6
MSC_89611.0,5
MSC_73711.0,1
MSC_67951.0,0
MSC_80906.0,5
MSC_47637.0,6
MSC_58860.0,4
MSC_76912.0,5
MSC_68199.0,5
MSC_65684.0,6
MSC_53930.0,0
MSC_39633.0,5
MSC_62711.0,0
MSC_58763.0,6
MSC_34207.0,3
MSC_71499.0,5
MSC_72700.0,0
MSC_81360.0,4
MSC_85305.0,5
MSC_21172.0,0
MSC_81059.0,6
MSC_70625.0,4
MSC_41466.0,2
MSC_66703.0,6
MSC_85285.0,4
MSC_55461.0,6
MSC_21761.0,5
MSC_26869.0,0
MSC_24205.0,0
MSC_84188.0,6
MSC_46851.0,1
MSC_53470.0,4
MSC_57980.0,4
MSC_28382.0,3
MSC_40950.0,0
MSC_59540.0,0
MSC_61893.0,0
MSC_91712.0,6
MSC_40355.0,5
MSC_81055.0,6
MSC_69280.0,5
MSC_64580.0,6
MSC_20415.0,4
MSC_39142.0,0
MSC_20939.0,4
MSC_53816.0,1
MSC_31196.0,5
MSC_82374.0,6
MSC_58075.0,4
MSC_47896.0,3
MSC_60822.0,4
MSC_71553.0,5
MSC_49355.0,5
MSC_43554.0,4
MSC_52619.0,5
MSC_83981.0,0
MSC_56068.0,6
MSC_36649.0,0
MSC_32429.0,5
MSC_90753.0,0
MSC_82922.0,5
MSC_28312.0,6
MSC_22513.0,6
MSC_76287.0,4
MSC_44430.0,4
MSC_70218.0,1
MSC_59213.0,6
MSC_47894.0,4
MSC_63712.0,4
MSC_61027.0,0
MSC_37512.0,5
MSC_32353.0,0
MSC_28218.0,0
MSC_54005.0,0
MSC_79457.0,6
MSC_53808.0,6
MSC_20205.0,5
MSC_71240.0,0
MSC_34303.0,5
MSC_64168.0,4
MSC_34917.0,6
MSC_65480.0,0
MSC_35972.0,3
MSC_73759.0,4
MSC_20190.0,5
MSC_55547.0,0
MSC_38606.0,0
MSC_22959.0,6
MSC_45962.0,6
MSC_62493.0,5
MSC_76931.0,0
MSC_30827.0,4
MSC_64267.0,6
MSC_43907.0,1
MSC_71393.0,0
MSC_27902.0,2
MSC_69929.0,5
MSC_58161.0,6
MSC_45387.0,4
MSC_90288.0,5
MSC_91416.0,5
MSC_26074.0,5
MSC_58122.0,5
MSC_47181.0,5
MSC_36150.0,0
MSC_23631.0,0
MSC_49711.0,1
MSC_40283.0,5
MSC_37850.0,5
MSC_79197.0,5
MSC_29531.0,4
MSC_39997.0,6
MSC_88192.0,5
MSC_46451.0,5
MSC_35738.0,6
MSC_72134.0,6
MSC_41373.0,6
MSC_86442.0,6
MSC_36621.0,5
MSC_21295.0,4
MSC_47457.0,0
MSC_70514.0,0
MSC_43697.0,6
MSC_67994.0,0
MSC_42231.0,6
MSC_28115.0,5
MSC_81021.0,5
MSC_29675.0,6
MSC_89304.0,4
MSC_76628.0,1
MSC_63079.0,0
MSC_57370.0,2
MSC_79642.0,0
MSC_66854.0,6
MSC_22364.0,2
MSC_38050.0,0
MSC_29109.0,1
MSC_45517.0,4
MSC_53376.0,1
MSC_29495.0,3
MSC_78800.0,0
MSC_73371.0,1
MSC_49559.0,6
MSC_55302.0,2
MSC_51348.0,0
MSC_79049.0,4
MSC_80885.0,6
MSC_86400.0,1
MSC_56090.0,5
MSC_54584.0,5
MSC_85372.0,1
MSC_77554.0,6
MSC_31323.0,6
MSC_67504.0,6
MSC_29453.0,0
MSC_42017.0,5
MSC_48912.0,6
MSC_37949.0,5
MSC_45797.0,0
MSC_45189.0,5
MSC_55294.0,5
MSC_56993.0,0
MSC_51523.0,2
MSC_68102.0,6
MSC_34020.0,4
MSC_63066.0,6
MSC_37205.0,5
MSC_26161.0,5
MSC_80581.0,0
MSC_67130.0,0
MSC_32023.0,5
MSC_75474.0,0
MSC_32920.0,5
MSC_28528.0,6
MSC_26833.0,5
MSC_65475.0,0
MSC_66363.0,6
MSC_20969.0,4
MSC_81324.0,6
MSC_90978.0,1
MSC_64172.0,4
MSC_32326.0,4
MSC_46520.0,0
MSC_71926.0,5
MSC_23215.0,2
MSC_74084.0,6
MSC_30420.0,4
MSC_82175.0,4
MSC_77097.0,4
MSC_35815.0,4
MSC_44258.0,0
MSC_20944.0,5
MSC_80647.0,5
MSC_75800.0,4
MSC_31012.0,0
MSC_91060.0,4
MSC_69750.0,0
MSC_65762.0,4
MSC_59824.0,0
MSC_79244.0,4
MSC_79353.0,6
MSC_40313.0,5
MSC_38564.0,6
MSC_47140.0,5
MSC_53024.0,0
MSC_68591.0,5
MSC_32987.0,5
MSC_77469.0,5
MSC_86699.0,5
MSC_57677.0,0
MSC_81420.0,5
MSC_77106.0,1
